0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.008697,0.000560
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.020630,0.001367
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.008170,0.000445
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
0.025344,0.001601
Running time:350.00
